lat,lon,RSSI_1,RSSI_2,RSSI_3,RSSI_4,RSSI_5,RSSI_6
-8.073768115942029,-34.891306306306305,-41.59155731184868,-77.77831716718477,-69.87650965643645,-62.4010273140406,-56.33483711385927,-84.25418406674734
-8.073768115942029,-34.89108108108108,-41.30547932469288,-78.18970209083558,-70.91547631210724,-62.18297872248828,-54.45132662162971,-83.17033455799155
-8.073768115942029,-34.890855855855854,-40.45346704277299,-78.50414860848741,-70.88307473718325,-63.592991112019725,-53.382791211762665,-82.54588844209611
-8.073768115942029,-34.890630630630625,-37.94420420609771,-78.38945735807067,-70.58453729792829,-65.53348455416803,-54.23714129001503,-83.51086958792762
-8.073768115942029,-34.890405405405396,-35.05324796630827,-78.64252094746578,-70.3509385324706,-64.30522981257867,-55.5689034441539,-82.9144971990081
-8.073768115942029,-34.89018018018018,-35.50531243773987,-78.58365100075122,-70.321718128416,-63.64811470365435,-58.204749045151964,-80.18810642325994
-8.073768115942029,-34.88995495495495,-35.933825672465034,-78.72776054836255,-69.26917386764474,-64.13833812211192,-58.48389285617698,-79.40875923924953
-8.073768115942029,-34.88972972972973,-37.520406885808,-78.24728085075694,-70.57649233553487,-63.54040277585359,-60.504553831371254,-77.10271212214022
-8.073768115942029,-34.8895045045045,-46.36818571947169,-81.78312261547366,-70.18989192423828,-64.16313042980302,-67.7483941806312,-82.711834656485
-8.073768115942029,-34.88927927927928,-46.854564982881364,-83.0622869312434,-69.23211429782548,-64.94341337714425,-69.47500854506423,-82.83862233184622
-8.073768115942029,-34.88905405405405,-47.485484777559215,-82.45263251965818,-69.24483872604931,-64.97200716101709,-68.3742838317755,-82.95098269760287
-8.073768115942029,-34.88882882882883,-47.48469921337461,-82.45168729090345,-69.24437853368707,-64.97106330204758,-68.37377957114612,-82.95031728549729
-8.073768115942029,-34.8886036036036,-48.746701693326614,-80.50130444197234,-66.7466438528264,-61.57000215406807,-66.88748388380174,-81.88899194737658
-8.073768115942029,-34.88837837837838,-49.20828890616075,-79.43684398384181,-66.77939744872491,-57.493936545893874,-65.24296455461541,-81.85958901223069
-8.073768115942029,-34.88815315315315,-49.2088526009351,-79.43366602108108,-66.77941123037735,-57.48982349927598,-65.24223966233718,-81.86115342599818
-8.073768115942029,-34.887927927927926,-49.49496894246434,-76.1735113016209,-67.96305632783665,-53.73038250248626,-65.80036288669531,-82.87283727271121
-8.073768115942029,-34.887702702702704,-49.494112382220884,-76.17060336506748,-67.96433410898945,-53.72698091904696,-65.80087294547381,-82.8738685138987
-8.073768115942029,-34.887477477477475,-49.49349031892797,-76.1685187018893,-67.96527785622477,-53.72454774622872,-65.80127024148773,-82.87459781160032
-8.073768115942029,-34.88725225225225,-49.49303334803694,-76.16700989295664,-67.96598437833967,-53.72279124063157,-65.80158455695975,-82.87511713643177
-8.073768115942029,-34.887027027027024,-49.49269473466882,-76.16591124092588,-67.96651930033984,-53.72151617637265,-65.80183675217596,-82.87548783408126
-8.073768115942029,-34.8868018018018,-49.49244235472084,-76.16510941819047,-67.96692802568569,-53.72058913315849,-65.80204169301066,-82.87575169076909
-8.073768115942029,-34.88657657657657,-49.49225370582636,-76.16452541640822,-67.96724256489908,-53.71991716583757,-65.80221015329842,-82.87593771692099
-8.073768115942029,-34.88635135135135,-51.553192517018665,-73.75745232477762,-68.92489015982868,-49.723759732805576,-66.77310041116289,-84.70439156518286
-8.073768115942029,-34.88612612612612,-51.55366684400809,-73.75699256147459,-68.9253463227027,-49.722820508082506,-66.77364809701957,-84.70482139570477
-8.073768115942029,-34.8859009009009,-51.55408361299571,-73.75662027487874,-68.92572112816565,-49.72204819285565,-66.77410591266684,-84.70517786399922
-8.073768115942029,-34.88567567567567,-51.55445224616265,-73.75631724126208,-68.92603109762163,-49.72140894618456,-66.77449145309475,-84.70547558858831
-8.073768115942029,-34.88545045045045,-51.554780283473285,-73.75606953241467,-68.926288914753,-49.72087678070382,-66.77481831500084,-84.70572583049184
-8.073768115942029,-34.88522522522522,-51.555073817484335,-73.75586638506243,-68.9265044254439,-49.720431517577325,-66.77509712236464,-84.70593736101922
-8.073623188405797,-34.91,-62.91380500015555,-62.04618276752894,-68.53690706983123,-66.39690059259702,-84.39652653968243,-73.64668536362073
-8.073623188405797,-34.90977477477477,-63.00050921913263,-63.11904156319354,-69.74311508713672,-66.563555887262,-84.72308732602411,-74.29985279826084
-8.073623188405797,-34.909549549549546,-63.00058097428492,-63.118982331082826,-69.74310034912467,-66.5636066524127,-84.72310350532588,-74.29992677312443
-8.073623188405797,-34.909324324324324,-62.46755445266051,-60.76680899749941,-68.98344495550717,-66.44036761602844,-84.37994880355629,-74.36660599987252
-8.073623188405797,-34.90909909909909,-62.467591648875356,-60.766807066422594,-68.98340403095071,-66.44039901431704,-84.37995540914682,-74.3666495505143
-8.073623188405797,-34.90887387387387,-62.46763159545319,-60.76680471117919,-68.98335844648061,-66.44043330834903,-84.37996281859458,-74.36669797708292
-8.073623188405797,-34.908648648648644,-65.07682260981598,-62.61622488284393,-68.16357844467171,-66.67037874941462,-84.42995887553025,-74.17680498825338
-8.073623188405797,-34.90842342342342,-65.07682139816826,-62.61633802510934,-68.16355431094102,-66.67032069494583,-84.42998998839046,-74.17681868886864
-8.073623188405797,-34.90819819819819,-65.07681978874258,-62.616465521853854,-68.16352684963239,-66.67025501398268,-84.43002489900375,-74.17683377428014
-8.073623188405797,-34.90797297297297,-65.0768177192866,-62.61660940157331,-68.16349557868593,-66.67018061859191,-84.4300641357053,-74.17685042117314
-8.073623188405797,-34.907747747747734,-65.07681511739631,-62.616772039128016,-68.16345993271159,-66.67009623448868,-84.43010831597898,-74.17686883409247
-8.073623188405797,-34.90752252252252,-65.07681189872379,-62.61695622683775,-68.16341924575342,-66.67000036277716,-84.43015816453999,-74.17688925070911
-8.073623188405797,-34.90729729729728,-63.91046671014249,-62.19056048654944,-68.15671270535975,-66.56995378260208,-84.70344669946455,-74.10352710787961
-8.073623188405797,-34.90707207207207,-63.91054178063767,-62.190722477573004,-68.15666867471857,-66.56989984699167,-84.70344607257009,-74.10342515539125
-8.073623188405797,-34.906846846846854,-63.91062663853246,-62.190906678857466,-68.15661809328817,-66.56983815566092,-84.70344505649696,-74.10330780704004
-8.073623188405797,-34.906621621621625,-63.91072288667326,-62.19111678038373,-68.15655984165039,-66.56976739902088,-84.70344356728133,-74.10317241857658
-8.073623188405797,-34.906396396396396,-63.9108324573796,-62.19135723202065,-68.15649256655989,-66.56968599575251,-84.70344150137126,-74.10301579184093
-8.073623188405797,-34.906171171171174,-63.91095769560993,-62.19163343427264,-68.15641462174992,-66.56959202434729,-84.70343873028952,-74.10283403424246
-8.073623188405797,-34.905945945945945,-63.9111014673991,-62.19195198633211,-68.15632399085729,-66.56948313405297,-84.7034350935848,-74.10262237571413
-8.073623188405797,-34.90572072072072,-63.26519713321274,-64.05719320292289,-68.44931012876565,-66.24301716766446,-85.32285287670581,-73.54952839900166
-8.073623188405797,-34.90549549549549,-63.26540715508256,-64.05742219909719,-68.44923798431154,-66.24293163878795,-85.32281828152034,-73.54920458743729
-8.073623188405797,-34.905270270270265,-63.265649699873556,-64.05769370395393,-68.44915497513533,-66.24283086031477,-85.32277921022819,-73.54881976281142
-8.073623188405797,-34.905045045045036,-63.265931588451316,-64.05801736074082,-68.44905887709754,-66.24271144746372,-85.32273483612659,-73.54836011949607
-8.073623188405797,-34.90481981981981,-63.266261493079305,-64.05840556004183,-68.4489468794792,-66.24256907015732,-85.32268413495575,-73.54780796147753
-8.073623188405797,-34.90459459459459,-63.26665056621923,-64.05887440828256,-68.44881539313069,-66.24239812716948,-85.32262582762216,-73.54714035553353
-8.073623188405797,-34.90436936936938,-63.8658686486302,-64.2924631013634,-68.24261707021829,-67.11384324857772,-85.43583976903217,-72.53561613511378
-8.073623188405797,-34.90414414414414,-63.86652169090665,-64.29359129108948,-68.24284855333384,-67.11403383837296,-85.43620257853635,-72.5356540596795
-8.073623188405797,-34.90391891891892,-64.9452274779144,-66.690342598219,-68.74217662803392,-68.07243834397859,-86.2351172589485,-73.76333275550758
-8.073623188405797,-34.90369369369369,-64.94546634878877,-66.69104102808082,-68.74223727311502,-68.0724932168066,-86.23533487964741,-73.76357174039691
-8.073623188405797,-34.90346846846847,-66.22373198155601,-65.33420675757424,-66.93186310756369,-69.64020022505228,-85.96609543605682,-73.44128604867089
-8.073623188405797,-34.90324324324324,-66.22463641484681,-65.33500274431738,-66.9312280456253,-69.64120199073514,-85.96645528777053,-73.44196101365927
-8.073623188405797,-34.903018018018024,-66.77736146096846,-67.39799233225425,-67.02382610419392,-70.05826291604025,-86.54229105174767,-74.99657903955229
-8.073623188405797,-34.90279279279279,-66.77761309689639,-67.39721073268143,-67.02301037468368,-70.05983082634188,-86.54237944456563,-74.99718588418614
-8.073623188405797,-34.90256756756757,-66.7779670702923,-67.39603042494255,-67.0217993650935,-70.06225858968537,-86.54253459155522,-74.99816184989596
-8.073623188405797,-34.90234234234234,-67.04788248239718,-67.56468555646137,-66.7305168732507,-69.80612853836426,-86.42297469951455,-74.2710174964116
-8.073623188405797,-34.902117117117115,-66.69985867380649,-66.82217026372012,-67.13042932333805,-71.64630793402529,-86.66253852425703,-76.83806725192187
-8.073623188405797,-34.90189189189189,-70.16369656458178,-65.91260058143052,-64.92262604648073,-71.67185097930435,-86.4859867823388,-79.01655061596878
-8.073623188405797,-34.901666666666664,-70.16371569485054,-65.91589339419798,-64.92145480466415,-71.6664958841321,-86.48660854821956,-79.01222240265473
-8.073623188405797,-34.90144144144144,-70.19577788411482,-66.41928702696076,-64.24742020772496,-70.6040928828739,-86.6136466002209,-78.16817445853209
-8.073623188405797,-34.90121621621621,-70.21301542238173,-67.27190183065244,-65.23541141909168,-69.34033286637307,-87.58199533310182,-79.31946150976259
-8.073623188405797,-34.900990990990984,-69.17655050123102,-67.41124579362675,-66.82481501776834,-69.88433050815134,-88.20134858927467,-78.97596151938501
-8.073623188405797,-34.90076576576576,-69.16744756629843,-66.33728116943459,-67.49865385487114,-70.64231183726554,-88.60365218943106,-79.9678453450621
-8.073623188405797,-34.90054054054054,-68.301068726019,-65.14650314930552,-68.84061831368881,-71.30181445794229,-88.71547207399703,-79.92149953132636
-8.073623188405797,-34.90031531531531,-65.1914659111431,-64.70509141598829,-66.15942173010936,-70.77831535364291,-87.99119234126837,-77.86044827165443
-8.073623188405797,-34.90009009009009,-64.90697969755843,-65.26470271863145,-66.22115055220048,-69.85004596285637,-87.59325909308984,-77.56781999688687
-8.073623188405797,-34.89986486486486,-62.99904871893917,-48.95654769161733,-43.3513468100462,-60.00410061751685,-80.69256145234795,-81.32623153786218
-8.073623188405797,-34.89963963963964,-63.40978302719988,-48.203920923135875,-43.88031470080081,-56.26207883727235,-79.17033301095086,-79.6537713660743
-8.073623188405797,-34.89941441441441,-64.19579383421392,-49.683088835451336,-40.98007957119743,-57.371323044542265,-77.96901152005057,-77.9319846875931
-8.073623188405797,-34.899189189189194,-63.194816378756386,-49.1758716226662,-36.81605245114839,-57.32090755535573,-78.01925452718177,-76.65113022277873
-8.073623188405797,-34.898963963963965,-64.29138985883625,-47.48019926681101,-35.4453584439633,-54.978035859328465,-77.30064660494642,-75.27695190182679
-8.073623188405797,-34.898738738738736,-64.27178361389934,-43.56039269971065,-34.04096129868737,-50.388823715951915,-76.01087119968253,-76.29999524561029
-8.073623188405797,-34.898513513513514,-60.444895766527594,-43.68313787196181,-37.80276885973554,-51.7104055977794,-75.43024820204332,-76.52980598126484
-8.073623188405797,-34.898288288288285,-66.11565440045243,-46.23095488114678,-39.85269002988074,-48.208843931988994,-75.49882525705823,-74.64374898768678
-8.073623188405797,-34.898063063063056,-58.505176631338415,-43.620087196737984,-35.17461562001274,-45.08751717974064,-75.70254085651206,-76.25904156572618
-8.073623188405797,-34.897837837837834,-63.23811603688889,-44.55012328800491,-35.27900025532918,-46.48602324923168,-74.13715903143493,-79.39525048427643
-8.073623188405797,-34.89761261261261,-59.90499447052716,-47.97286156041396,-37.544840890330136,-45.51743764949459,-73.72305970911607,-80.40695437037444
-8.073623188405797,-34.89738738738738,-57.321306295647666,-49.041643582397484,-36.504096812019945,-47.76166779404582,-75.04521975423759,-82.03300191800949
-8.073623188405797,-34.89716216216216,-57.70878107492109,-49.04624731109714,-37.72191863883426,-50.62376439605154,-75.16740285524648,-80.96432438251352
-8.073623188405797,-34.89693693693693,-59.67739062261066,-50.77408464196909,-40.380338860851154,-51.93242113252283,-72.51840651750018,-81.26508215178247
-8.073623188405797,-34.89671171171171,-56.12274887532309,-54.9683135448547,-41.094900104793716,-51.804548228151994,-69.88888338626334,-78.26308891601155
-8.073623188405797,-34.89648648648648,-47.69381911483216,-58.40013568678298,-43.37194066146161,-50.288990015137024,-68.55229214353713,-74.25981713567998
-8.073623188405797,-34.896261261261266,-40.22609297544672,-57.73026709570819,-44.816796083190525,-48.629244545689005,-64.3228148513611,-72.68460525145069
-8.073623188405797,-34.89603603603604,-38.19131086449457,-58.52422753305463,-38.52058314620258,-52.254799421325224,-65.19240576205007,-74.223135713418
-8.073623188405797,-34.89581081081081,-39.34087808448673,-60.01837602590226,-43.39610234738092,-54.31058410357075,-65.03745944871501,-73.0039256643335
-8.073623188405797,-34.895585585585586,-47.77928296982149,-65.66899838844559,-48.180198683925276,-54.00846973915684,-66.51104706313124,-70.41638256044338
-8.073623188405797,-34.89536036036036,-44.612747790786145,-67.40937191461056,-37.182480529785714,-54.293702517261174,-64.73244880644212,-72.69303563681989
-8.073623188405797,-34.89513513513513,-41.7804183553871,-66.25820529470815,-37.91602531580345,-53.826382573090996,-63.19686417439487,-73.53631170558297
-8.073623188405797,-34.894909909909906,-43.48426916040604,-65.35740859782177,-40.06188843064191,-52.5612562785618,-62.86952309006247,-73.15914173263631
-8.073623188405797,-34.894684684684684,-35.00749514465307,-55.032735755572745,-51.33098171173054,-34.97602286594344,-54.66053637239016,-52.94697909255343
-8.073623188405797,-34.89445945945945,-34.706344808512526,-56.156612130099276,-52.43974907050203,-36.26595298480356,-54.00424841764569,-52.09673200055008
-8.073623188405797,-34.894234234234226,-33.290255863091375,-56.5299112218707,-53.636779160006384,-36.364395832979504,-54.54350511405385,-51.338758993257905
-8.073623188405797,-34.894009009009004,-33.33593365975854,-56.59989483480644,-53.795924019017015,-36.21937794728944,-54.247646619621804,-51.62756462711602
-8.073623188405797,-34.89378378378378,-33.64342171816355,-56.381790682920226,-53.6928096618478,-36.40724145016433,-54.509253695710036,-51.468135734582106
-8.073623188405797,-34.89355855855855,-33.53155070051727,-56.37542726546806,-53.620702626749086,-36.39637126875419,-54.66015380465818,-51.34690609932662
-8.073623188405797,-34.89333333333333,-34.19218600689698,-56.961511564676066,-53.43902762722227,-36.9755055181357,-55.091541603966974,-52.26759553465965
-8.073623188405797,-34.89310810810811,-34.19826380680297,-56.98981053773133,-53.420886430069295,-36.9933351661946,-55.1212276267272,-52.27805399586623
